tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:105:1,105,44,20,0,1,14,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:105:7,105,14,0,0,0,13,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:106:0,106,6,0,0,0,15,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:106:1,106,480,0,0,0,13,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:106:3,106,418,0,0,0,2,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:107:0,107,28,0,0,0,8,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:107:3,107,3,0,0,0,8,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:109:2,109,439,0,0,0,9,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:110:1,110,2,0,0,0,35,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:110:2,110,3,0,0,0,40,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:110:5,110,2,0,0,0,43,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:111:4,111,542,22,1,2,10,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:0,112,248,0,0,0,25,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:1,112,400,0,0,0,20,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:3,112,373,0,0,0,13,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:4,112,284,0,0,0,21,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:6,112,54,0,0,0,15,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:112:7,112,396,0,0,0,17,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:0,113,393,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:1,113,404,0,0,0,3,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:4,113,376,0,0,0,2,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:5,113,313,0,0,0,0,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:6,113,417,0,0,0,2,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:113:7,113,488,0,0,0,4,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:114:0,114,234,0,0,0,5,13
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:114:1,114,373,0,0,0,9,13
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:114:2,114,445,0,0,0,6,13
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:114:6,114,471,0,0,0,11,13
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:116:0,116,309,0,0,0,9,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:116:6,116,340,0,0,0,7,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:117:0,117,379,0,0,0,4,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:117:2,117,351,0,0,0,3,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:117:3,117,435,0,0,0,2,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:117:5,117,428,0,0,0,3,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:117:7,117,332,0,0,0,10,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:1,118,22,0,0,0,24,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:2,118,33,0,0,0,18,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:3,118,413,0,0,0,23,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:4,118,352,0,0,0,18,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:5,118,265,0,0,0,19,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:6,118,429,0,0,0,11,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:118:7,118,22,0,0,0,9,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:0,119,0,0,0,0,9,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:1,119,500,0,0,0,7,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:2,119,410,0,0,0,9,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:3,119,436,0,0,0,26,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:4,119,466,0,0,0,6,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:5,119,8,0,0,0,15,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:6,119,448,0,0,0,13,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:119:7,119,453,0,0,0,7,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:121:6,121,3,0,0,0,39,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:121:7,121,4,0,0,0,42,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:122:3,122,409,0,0,0,47,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:123:0,123,32,0,0,0,32,112
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:123:3,123,264,0,0,0,45,112
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:123:5,123,113,0,0,0,25,112
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:124:0,124,0,0,0,0,14,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:124:2,124,14,0,0,0,15,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:124:3,124,46,35,3,4,14,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:124:5,124,1,0,0,0,5,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:126:7,126,16,0,0,0,17,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:127:1,127,1,0,0,0,51,93
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:127:3,127,353,0,0,0,44,93
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:127:6,127,103,0,0,0,46,93
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:130:0,130,2,0,0,0,36,125
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:0,132,407,0,0,0,11,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:2,132,370,32,0,3,12,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:3,132,14,0,0,0,10,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:4,132,365,0,0,0,13,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:6,132,425,0,0,0,8,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:132:7,132,63,29,0,1,18,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:133:0,133,476,0,0,0,6,23
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:133:1,133,0,0,0,0,5,23
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:133:5,133,4,0,0,0,5,23
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:0,134,292,0,0,0,14,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:1,134,314,0,0,0,16,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:2,134,290,0,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:3,134,301,0,0,0,20,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:4,134,292,0,0,0,29,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:5,134,272,0,0,0,16,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:6,134,285,0,0,0,21,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:134:7,134,360,0,0,0,16,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:135:6,135,0,0,0,0,16,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:136:1,136,331,0,0,0,27,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:136:5,136,38,18,3,9,30,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:136:7,136,0,0,0,0,24,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:0,138,409,0,0,0,6,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:1,138,314,0,0,0,21,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:2,138,370,0,0,0,14,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:3,138,12,0,0,0,14,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:5,138,353,0,0,0,14,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:6,138,466,0,0,0,10,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:138:7,138,7,0,0,0,14,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:139:6,139,331,5,0,0,11,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:140:2,140,521,0,0,0,6,22
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:141:2,141,3,0,0,0,26,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:141:4,141,0,0,0,0,29,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:143:6,143,22,0,0,0,16,32
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:144:0,144,0,0,0,0,24,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:144:1,144,457,0,0,0,21,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:144:3,144,248,0,0,0,26,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:144:5,144,490,0,0,0,18,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:144:7,144,352,0,0,0,16,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:0,147,476,0,0,0,18,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:1,147,65,0,0,0,32,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:3,147,480,0,0,0,22,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:4,147,477,0,0,0,17,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:5,147,543,0,0,0,21,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:6,147,10,0,0,0,30,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:147:7,147,421,0,0,0,21,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:148:0,148,0,0,0,0,20,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:148:1,148,496,0,0,0,9,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:148:7,148,432,0,0,0,16,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:149:5,149,14,0,0,0,10,27
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:150:5,150,555,0,0,0,0,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:151:0,151,452,2,1,1,19,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:151:1,151,466,0,0,0,22,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:151:2,151,388,0,0,0,21,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:151:5,151,4,0,0,0,20,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:151:7,151,447,0,0,0,18,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:0,153,409,0,0,0,12,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:1,153,473,0,0,0,6,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:2,153,340,0,0,0,4,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:3,153,42,0,0,0,10,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:5,153,10,0,0,0,8,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:6,153,20,0,0,0,9,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:153:7,153,9,0,0,0,1,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:0,154,540,0,0,0,13,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:1,154,28,0,0,0,3,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:2,154,427,0,0,0,21,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:3,154,432,0,0,0,13,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:4,154,127,16,1,9,22,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:5,154,505,0,0,0,19,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:6,154,402,0,0,0,19,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:154:7,154,453,0,0,0,5,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:155:6,155,323,0,0,0,20,73
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:155:7,155,7,0,0,0,27,73
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:156:3,156,534,0,0,0,6,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:156:5,156,503,0,0,0,8,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:156:7,156,438,0,0,0,3,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:158:0,158,0,0,0,0,20,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:158:1,158,461,0,0,0,14,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:158:2,158,448,0,0,0,0,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:158:4,158,364,0,0,0,2,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:158:5,158,446,0,0,0,12,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:0,160,423,0,0,0,8,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:1,160,1,0,0,0,6,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:2,160,312,0,0,0,6,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:5,160,35,0,0,0,9,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:6,160,397,0,0,0,4,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:160:7,160,370,0,0,0,1,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:161:5,161,482,0,0,0,17,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:161:7,161,285,0,0,0,11,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:162:2,162,435,0,0,0,3,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:162:4,162,518,0,0,0,4,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:162:5,162,554,0,0,0,3,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:162:7,162,521,0,0,0,6,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:0,163,391,0,0,0,11,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:1,163,261,0,0,0,12,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:2,163,367,0,0,0,10,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:3,163,346,0,0,0,28,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:4,163,418,0,0,0,18,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:5,163,362,0,0,0,19,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:6,163,332,0,0,0,19,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:163:7,163,369,0,0,0,16,97
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:164:3,164,372,0,0,0,24,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:164:5,164,441,0,0,0,24,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:167:2,167,0,0,0,0,8,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:167:3,167,6,0,0,0,8,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:167:6,167,408,0,0,0,6,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:167:7,167,364,0,0,0,7,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:168:3,168,0,0,0,0,16,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:169:2,169,4,0,0,0,6,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:170:4,170,465,0,0,0,11,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:170:6,170,373,0,0,0,10,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:171:4,171,380,0,0,0,23,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:171:5,171,14,1,0,0,26,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:171:7,171,305,0,0,0,26,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:175:2,175,53,0,0,0,26,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:176:1,176,0,0,0,0,17,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:178:3,178,47,0,0,0,9,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:0,179,349,0,0,0,7,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:1,179,200,0,0,0,5,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:2,179,20,0,0,0,11,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:5,179,427,0,0,0,2,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:6,179,321,0,0,0,4,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:179:7,179,396,0,0,0,2,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:181:0,181,391,0,0,0,16,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:181:1,181,7,0,0,0,15,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:181:2,181,423,0,0,0,20,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:181:4,181,1,0,0,0,21,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:181:6,181,410,0,0,0,5,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:182:2,182,12,0,0,0,11,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:182:6,182,458,0,0,0,12,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:183:5,183,27,0,0,0,6,14
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:185:0,185,628,0,0,0,2,8
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:185:1,185,510,0,0,0,4,8
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:185:4,185,414,0,0,0,4,8
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:185:6,185,318,0,0,0,5,8
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:185:7,185,443,0,0,0,1,8
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:0,186,450,0,0,0,2,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:1,186,11,0,0,0,5,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:2,186,9,4,0,0,3,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:4,186,590,0,0,0,5,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:5,186,540,0,0,0,6,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:6,186,69,0,0,0,3,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:186:7,186,3,0,0,0,3,26
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:189:3,189,308,0,0,0,29,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:190:6,190,5,0,0,0,10,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:190:7,190,514,0,0,0,12,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:192:0,192,6,0,0,0,13,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:193:1,193,441,0,0,0,27,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:193:3,193,431,0,0,0,35,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:193:5,193,0,0,0,0,30,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:193:7,193,6,0,0,0,48,87
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:196:0,196,0,0,0,0,8,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:196:4,196,422,0,0,0,13,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:196:7,196,402,0,0,0,13,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:198:3,198,303,0,0,0,23,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:0,200,420,0,0,0,3,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:1,200,357,0,0,0,13,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:2,200,12,0,0,0,4,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:3,200,355,0,0,0,7,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:4,200,364,0,0,0,7,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:5,200,22,0,0,0,14,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:6,200,358,0,0,0,3,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:200:7,200,350,0,0,0,11,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:0,201,49,41,0,3,8,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:1,201,469,0,0,0,8,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:2,201,34,0,0,0,7,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:4,201,409,0,0,0,8,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:5,201,460,0,0,0,7,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:6,201,493,0,0,0,7,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:201:7,201,541,0,0,0,9,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:0,202,66,0,0,0,28,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:1,202,343,0,0,0,22,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:3,202,13,0,0,0,47,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:4,202,350,0,0,0,32,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:5,202,370,0,0,0,19,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:202:7,202,281,0,0,0,44,86
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:203:5,203,3,0,0,0,54,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:2,204,340,0,0,0,45,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:3,204,5,0,0,0,47,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:4,204,488,20,11,11,26,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:5,204,32,0,0,0,45,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:6,204,372,0,0,0,35,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:204:7,204,334,0,0,0,62,108
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:205:0,205,0,0,0,0,6,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:205:2,205,6,0,0,0,5,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:205:3,205,560,0,0,0,5,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:206:3,206,2,0,0,0,7,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:1,207,442,0,0,0,10,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:2,207,366,0,0,0,7,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:3,207,440,0,0,0,7,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:4,207,409,0,0,0,3,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:5,207,331,0,0,0,11,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:207:7,207,369,0,0,0,13,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:208:2,208,500,0,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:208:4,208,139,0,0,0,28,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:208:5,208,396,0,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:208:6,208,3,0,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:208:7,208,362,0,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:211:0,211,360,0,0,0,4,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:212:7,212,399,0,0,0,12,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:214:2,214,42,0,0,0,5,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:214:6,214,338,0,0,0,7,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:214:7,214,82,66,0,2,7,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:215:1,215,39,0,0,0,18,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:215:2,215,74,18,0,0,4,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:215:3,215,212,0,0,0,36,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:215:4,215,415,0,0,0,5,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:0,216,25,0,0,0,21,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:1,216,349,0,0,0,16,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:2,216,420,0,0,0,19,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:3,216,16,0,0,0,21,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:4,216,79,28,1,2,19,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:5,216,345,0,0,0,29,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:216:7,216,11,0,0,0,26,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:218:6,218,467,0,0,0,10,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:218:7,218,246,0,0,0,7,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:219:0,219,474,0,0,0,6,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:219:4,219,382,0,0,0,9,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:219:5,219,385,0,0,0,5,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:219:6,219,298,0,0,0,7,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:219:7,219,20,0,0,0,8,31
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:220:4,220,337,0,0,0,4,20
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:221:1,221,18,0,0,0,2,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:224:0,224,22,11,0,0,12,39
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:224:1,224,1,0,0,0,8,39
